,address,location
2006,서울시 마포구 와우산로 63 (서교동),홍익대2호점
2007,서울특별시 마포구 서교동 343-2,홍익태화점
2008,"서울특별시 마포구 백범로 192 B1층 일부(공덕동, S-OIL빌딩)",E공덕S오일본사점
2009,"서울특별시 마포구 신촌로 104 신촌역 7,8번 출구 下",M신촌역점
2010,"서울특별시 마포구 합정동 양화로 지하45, 238-11호",M합정점
2011,"서울특별시 마포구 마포대로 지하 100 1011호(공덕동, 공덕역(지하1층))",S공덕역점
2012,서울특별시 마포구 마포대로 33(도화동),S마포역점
2013,서울특별시 마포구 마포대로 210(아현동),S애오개역점
2014,서울 마포구 상암동 SBS프리즘타워,SBS프리즘타워점
2015,서울특별시 마포구 마포대로 69 (도화동),SK마포양지점
2016,"서울특별시 서대문구 거북골로 14길 32 북가좌동, 가재울아이파크아파트",가재울아이파크점
2017,서울특별시 서대문구 남가좌동 가재울로 45 1층 105106호,가재울현대점
2018,서울특별시 서대문구 독립문로1길 1 (영천동),독립문e편한점
2019,서울특별시 서대문구 성산로 365-18 (연희동),동서한방병원점
2020,서울특별시 서대문구 명지대3길 14 1층 우측과 지하층,명지대원룸점
2021,서울특별시 서대문구 명지대길 24 홍은동,명지대점
2022,서울특별시 서대문구 증가로10길 59 (남가좌동),명지대행복점
2023,서울특별시 서대문구 가좌로 118 (홍은동),명지전문대점
2024,서울특별시 서대문구 홍은동 가좌로 142 1층,명지충암점
2025,서울특별시 서대문구 응암로 127-4 북가좌동,북가좌3호점
2026,"서울특별시 서대문구 거북골로22길 13 1층 101호(북가좌동, 블리스빌)",북가좌거북점
2027,서울특별시 서대문구 증가로 24나길 20 북가좌동,북가좌맑음길점
2028,"서울특별시 서대문구 응암로 1길 20 북가좌동,1층",북가좌본점
2029,서울특별시 서대문구 증가로25길 13 101호,북가좌증가로점
2030,서울특별시 서대문구 증가로 243(북가좌동),북가좌행복점
2031,서울특별시 서대문구 거북골로18가길 23 상가동 202호,북가좌휴먼빌점
2032,서울특별시 서대문구 연희로 276 홍은동,서대문구청점
2033,서울특별시 서대문구 증가로6길 32 1층,서대문남가좌점
2034,서울특별시 서대문구 독립문로 40 1층 3호(천연동),서대문동명점
2035,서울특별시 서대문구 연희로 85 연희동,서대문연희로점
2036,서울특별시 서대문구 연세로5다길 22-3,신촌3호점
2037,서울특별시 서대문구 이화여대1길 42-14,신촌대현점
2038,서울특별시 서대문구 명물길 37 1층,신촌명물점
2039,서울특별시 서대문구 연세로9길 34-1 (창천동),신촌연세2호점
2040,서울특별시 서대문구 연세로7안길 31,신촌연세점
2041,"서울특별시 서대문구 성산로22길 22, 1층(창천동)",신촌원룸점
2042,서울특별시 서대문구 신촌로11길 15,신촌제일점
2043,서울특별시 서대문구 신촌역로 27,신촌중앙점
2044,서울특별시 서대문구 연세로4길 41 1층(창천동),신촌창천점
2045,서울특별시 서대문구 대신동 성산로 490,신촌행촌주유소점
2046,서울특별시 서대문구 연세로5길 32,신촌현대2호점
2047,서울특별시 서대문구 연세로5가길 4,신촌현대점
2048,서울특별시 서대문구 연희로10길 62 ,연대서문점
2049,서울특별시 서대문구 연희동 187-3 1층,연대연희점
2050,서울특별시 서대문구 성산로 380 (연희동),연대제일점
2051,"서울특별시 서대문구 신촌역로 13 1층(대현동, 세오빌딩)",이대1호점
2052,서울특별시 서대문구 이화여대길 37 외 1필지 내제1호(대현동),이대정문점
2053,서울특별시 서대문구 이화여대3길 6 1층(대현동),이대APM점
2054,서울특별시 서대문구 충정로 53 골든타워빌딩 ,충정골든타워점
2055,서울특별시 서대문구 충정로 30(충정로3가),충정로3가점
2056,서울특별시 서대문구 경기대로7길 27(충정로3가 추정으로 검색불가),충정로구세군점
2057,서울특별시 서대문구 연희동 79-24,한성화교점
2058,서울특별시 서대문구 가좌로 100 홍은동,홍은점
2059,"서울특별시 서대문구 홍은중앙로 96, 1층 (홍은동)",홍은중앙길점
2060,서울특별시 서대문구 연희로 41가길 3 홍은동,홍은힐튼점
2061,서울특별시 서대문구 세검정로4길 10 홍제동,홍제문화공원점
2062,서울특별시 서대문구 세검정로 89 홍제동,홍제세검정길점
2063,서울특별시 서대문구 통일로40길 47 1층 101호,홍제인왕점
2064,서울시 서대문구 세무서길 110 홍제동,홍제점
2065,서울특별시 서대문구 홍제내길 128 홍제동,홍제천점
2066,서울특별시 서대문구 포방터길 20 1층(홍제동),홍제포방교점
2067,서울특별시 서대문구 증가로 150 B308호,DMC아이파크점
2068,서울특별시 서대문구 경기대로7길 27(충정로3가 추정으로 검색불가),S충정로역점
2069,"서울특별시 서대문구 거북골로 14길 32 북가좌동, 가재울아이파크아파트",가재울아이파크점
2070,서울특별시 서대문구 남가좌동 가재울로 45 1층 105106호,가재울현대점
2071,서울특별시 서대문구 독립문로1길 1 (영천동),독립문e편한점
2072,서울특별시 서대문구 성산로 365-18 (연희동),동서한방병원점
2073,서울특별시 서대문구 명지대3길 14 1층 우측과 지하층,명지대원룸점
2074,서울특별시 서대문구 명지대길 24 홍은동,명지대점
2075,서울특별시 서대문구 증가로10길 59 (남가좌동),명지대행복점
2076,서울특별시 서대문구 가좌로 118 (홍은동),명지전문대점
2077,서울특별시 서대문구 홍은동 가좌로 142 1층,명지충암점
2078,서울특별시 서대문구 응암로 127-4 북가좌동,북가좌3호점
2079,"서울특별시 서대문구 거북골로22길 13 1층 101호(북가좌동, 블리스빌)",북가좌거북점
2080,서울특별시 서대문구 증가로 24나길 20 북가좌동,북가좌맑음길점
2081,"서울특별시 서대문구 응암로 1길 20 북가좌동,1층",북가좌본점
2082,서울특별시 서대문구 증가로25길 13 101호,북가좌증가로점
2083,서울특별시 서대문구 증가로 243(북가좌동),북가좌행복점
2084,서울특별시 서대문구 거북골로18가길 23 상가동 202호,북가좌휴먼빌점
2085,서울특별시 서대문구 연희로 276 홍은동,서대문구청점
2086,서울특별시 서대문구 증가로6길 32 1층,서대문남가좌점
2087,서울특별시 서대문구 독립문로 40 1층 3호(천연동),서대문동명점
2088,서울특별시 서대문구 연희로 85 연희동,서대문연희로점
2089,서울특별시 서대문구 연세로5다길 22-3,신촌3호점
2090,서울특별시 서대문구 이화여대1길 42-14,신촌대현점
2091,서울특별시 서대문구 명물길 37 1층,신촌명물점
2092,서울특별시 서대문구 연세로9길 34-1 (창천동),신촌연세2호점
2093,서울특별시 서대문구 연세로7안길 31,신촌연세점
2094,"서울특별시 서대문구 성산로22길 22, 1층(창천동)",신촌원룸점
2095,서울특별시 서대문구 신촌로11길 15,신촌제일점
2096,서울특별시 서대문구 신촌역로 27,신촌중앙점
2097,서울특별시 서대문구 연세로4길 41 1층(창천동),신촌창천점
2098,서울특별시 서대문구 대신동 성산로 490,신촌행촌주유소점
2099,서울특별시 서대문구 연세로5길 32,신촌현대2호점
2100,서울특별시 서대문구 연세로5가길 4,신촌현대점
2101,서울특별시 서대문구 연희로10길 62 ,연대서문점
2102,서울특별시 서대문구 연희동 187-3 1층,연대연희점
2103,서울특별시 서대문구 성산로 380 (연희동),연대제일점
2104,"서울특별시 서대문구 신촌역로 13 1층(대현동, 세오빌딩)",이대1호점
2105,서울특별시 서대문구 이화여대길 37 외 1필지 내제1호(대현동),이대정문점
2106,서울특별시 서대문구 이화여대3길 6 1층(대현동),이대APM점
2107,서울특별시 서대문구 충정로 53 골든타워빌딩 ,충정골든타워점
2108,서울특별시 서대문구 충정로 30(충정로3가),충정로3가점
2109,서울특별시 서대문구 경기대로7길 27(충정로3가 추정으로 검색불가),충정로구세군점
2110,서울특별시 서대문구 연희동 79-24,한성화교점
2111,서울특별시 서대문구 가좌로 100 홍은동,홍은점
2112,"서울특별시 서대문구 홍은중앙로 96, 1층 (홍은동)",홍은중앙길점
2113,서울특별시 서대문구 연희로 41가길 3 홍은동,홍은힐튼점
2114,서울특별시 서대문구 세검정로4길 10 홍제동,홍제문화공원점
2115,서울특별시 서대문구 세검정로 89 홍제동,홍제세검정길점
2116,서울특별시 서대문구 통일로40길 47 1층 101호,홍제인왕점
2117,서울시 서대문구 세무서길 110 홍제동,홍제점
2118,서울특별시 서대문구 홍제내길 128 홍제동,홍제천점
2119,서울특별시 서대문구 포방터길 20 1층(홍제동),홍제포방교점
2120,서울특별시 서대문구 증가로 150 B308호,DMC아이파크점
2121,서울특별시 서대문구 경기대로7길 27(충정로3가 추정으로 검색불가),S충정로역점
2122,서울특별시 서초구 서초대로77길 9 1층 101호(서초동),강남광장점
2123,서울특별시 서초구 강남대로61길 3 대승빌딩 102호(서초동),강남대승점
2124,"서울특별시 서초구 서초대로77길 27 (일명 유메디칼시티), 1층(서초동, 유빌딩)",강남본점
2125,서울특별시 서초구 서초대로 405  (서초동),강남역TGI점
2126,서울특별시 서초구 서초대로77길 43 경원빌딩 1층,강남제일점
2127,서울특별시 서초구 서초대로77길 35 1층 103호(서초동),강남중앙점
2128,서울특별시 서초구 서초중앙로 138 1층(서초동),교대역사거리점
2129,서울특별시 서초구 서초대로50길 24 청화빌딩 1층 101호,교대역점
2130,서울특별시 서초구 반포동 사평대로 365 광혜빌딩1층2호,교보타워사거리점
2131,서울특별시 서초구 효령로 49길 38(서초동),꽃마을점
2132,서울특별시 서초구 방배로23길 32-1 1층,내방중앙점
2133,서울특별시 서초구 신반포로 41 (반포동),반포2호점
2134,서울특별시 서초구 반포대로 300-3 상화빌딩,반포3호점
2135,서울특별시 서초구 서로래6길 25 (반포동),반포9호점
2136,서울특별시 서초구 사평대로55길 123 (반포동),반포공원점
2137,서울특별시 서초구 서초중앙로31길 14-13 (반포동),반포나래점
2138,서울특별시 서초구 반포대로 275 1층 126호(반포주공2단지-래미안퍼스티지),반포래미안점
2139,서울특별시 서초구 사평대로6길 7 (방배동),반포사평로점
2140,서울특별시 서초구 서래로6길 4 가나빌딩 1층(반포동),반포서래점
2141,서울특별시 서초구 주흥길 59 지층 1호(반포동),반포은석점
2142,서울특별시 서초구 신반포로 22 (반포동),반포주공점
2143,서울특별시 서초구 주흥15길 3 ,반포주흥길점
2144,서울특별시 서초구 반포대로 235 (반포동),반포효성점
2145,서울특별시 서초구 방배중앙로 138(방배동),방배12호점
2146,서울특별시 서초구 도구로 77 (방배동),방배17호점
2147,서울특별시 서초구 효령료 28 (방배동),방배18호점
2148,서울특별시 서초구 서초대로25길 27(방배동),방배6호점
2149,서울특별시 서초구 사평대로2길 16(방배동),방배7호점
2150,서울특별시 서초구 방배중앙로 185(방배동),방배8호점
2151,서울특별시 서초구 동광로19길 19(방배동),방배9호점
2152,서울특별시 서초구 동광로 55(방배동),방배동광점
2153,서울특별시 서초구 동광로 10길 21-7(방배동),방배명성점
2154,서울특별시 서초구 방배로 22 (방배동),방배삼원점
2155,서울특별시 서초구 효령로 117 (방배동),방배역점
2156,서울특별시 서초구 방배중앙로21길 10 ,방배중앙로점
2157,서울특별시 서초구 방배천로20길 1 1층(방배동),방배천로점
2158,서울특별시 서초구 효령로 165(서초동),방배효령점
2159,서울특별시 서초구 사평대로 362 ,사평대로점
2160,서울특별시 서초구 효령로 229 서울빌딩 106호,서울서초점
2161,서울특별시 서초구 반포대로 222,서울성모병원점
2162,"서울특별시 서초구 서초중앙로24길 43  (서초동, 유원서초아파트)",서초10호점
