,address,location
2127,"서울 영등포구 국회대로800,  106호(여의도동 13, 진미팔곤빌딩)",GS25여의파라곤점
2128,"서울 영등포구 국제금융로2길32, B1층(여의도동 23-8, 파이낸스타워)",GS25여의파이낸스점
2129,"서울 영등포구 의사당대로38,  101동 117호 (여의도동 17, 더샵아일랜드파크)",GS25여의파크점
2130,서울 영등포구 여의대로56(여의도동 23-5),GS25여의한화점
2131,서울 강남구 역삼로14길7(역삼1동 789-30),GS25역삼2점
2132,서울 강남구 논현로98길7(역삼1동 667-18),GS25역삼거북점
2133,서울 강남구 테헤란로25길39(역삼1동 640-13),GS25역삼기쁨점
2134,"서울 강남구 언주로86길11, 1층(역삼2동 706-20, 넥스빌빌딩)",GS25역삼넥스빌점
2135,서울 강남구 역삼로213 (역삼2동 733-27),GS25역삼대로점
2136,서울 강남구 논현로63길19(역삼1동 798-29),GS25역삼대홍점
2137,서울 강남구 테헤란로13길16(역삼1동 637-19),GS25역삼덕원점
2138,"서울 강남구 언주로98길7, 1층 (역삼동 699-2)",GS25역삼띵동점
2139,"서울 강남구 강남대로338, 102호 (역삼동 831-11, 서울빌딩)",GS25역삼로점
2140,"서울 강남구 테헤란로38길6 (역삼2동 719-21, MeMo빌딩)",GS25역삼르네상스점
2141,"서울 강남구 역삼로18길22, 1층(역삼1동 792-19)",GS25역삼명진점
2142,"서울 강남구 선릉로107길17 (역삼1동 684-21, 미지허브)",GS25역삼목화점
2143,"서울 강남구 테헤란로39길51, 1층 (역삼1동 664-32)",GS25역삼미래점
2144,"서울 강남구 논현로105길31, 1층 (역삼동 611-2)",GS25역삼미소점
2145,"서울 강남구 테헤란로29길10, 1층 (역삼1동 678-19, 정안빌딩)",GS25역삼본점
2146,"서울 강남구 도곡로21길18, 1층 (역삼동 796-26, 삼정빌딩)",GS25역삼블루점
2147,서울 강남구 테헤란로55길27(역삼1동 696-10),GS25역삼사랑점
2148,"서울 강남구 테헤란로43길12,  101호(역삼1동 703-3)",GS25역삼상록점
2149,"서울 강남구 테헤란로52길16, 상가 12호 (역삼2동 709, 역삼아이파크)",GS25역삼성보점
2150,"서울 강남구 역삼로4길16,  109호(역삼1동 832-33, 성우스타우스)",GS25역삼성우점
2151,"서울 강남구 언주로85길32, 719-24외 4필지 1층(103호,104호) (역삼동 719-24)",GS25역삼센트럴점
2152,서울 강남구 봉은사로26길26 (역삼동 608-12),GS25역삼소망점
2153,서울 강남구 논현로85길5 (역삼동 738-7),GS25역삼스타점
2154,"서울 강남구 논현로72길13, 1층 (역삼동 769-8, MSPACE빌딩)",GS25역삼싱아점
2155,"서울 강남구 논현로85길57, 1층 (역삼1동 828-23)",GS25역삼쌍마점
2156,서울 강남구 강남대로94길95 (역삼동 644-19),GS25역삼쏘도베점
2157,"서울 강남구 논현로64길14, 1층 (역삼동 788-20)",GS25역삼아람점
2158,"서울 강남구 언주로506, 1층101호102호  (역삼1동 701-1, 역삼아르누보씨티)",GS25역삼아르누보점
2159,"서울 강남구 역삼로3길10, 1층 (역삼동 830-28)",GS25역삼아워홈점
2160,서울 강남구 봉은사로30길11(역삼1동 658),GS25역삼영동점
2161,"서울 강남구 역삼로33길10, 1층 (역삼동 732)",GS25역삼우리점
2162,"서울 강남구 역삼로52길14, 103호 (역삼2동 754-2, 도곡프라자)",GS25역삼월드점
2163,서울 강남구 테헤란로16길15 (역삼동 735-24),GS25역삼이담점
2164,"서울 강남구 테헤란로53길48,  102호 (역삼동 695)",GS25역삼제스트점
2165,서울 강남구 언주로108길6 (역삼1동 688-1),GS25역삼제일점
2166,"서울 강남구 봉은사로30길78, 1층 (역삼동 668-21)",GS25역삼지에스점
2167,"서울 강남구 논현로79길7, 1층(역삼1동 745-3)",GS25역삼참마을점
2168,서울 강남구 논현로102길33(역삼1동 660-33),GS25역삼충현점
2169,"서울 강남구 논현로87길23, 1층 (역삼1동 736-37, 소정빌딩)",GS25역삼캐피탈점
2170,"서울 강남구 논현로95길29-13, 1층 (역삼동 644-3)",GS25역삼코디점
2171,서울 강남구 언주로69길7(역삼2동 779),GS25역삼타운점
2172,"서울 강남구 테헤란로4길46,  B110호(역삼1동 826-37, 쌍용플래티넘밸류)",GS25역삼태극점
2173,"서울 강남구 테헤란로33길7, 1층 A호(역삼1동 678-28)",GS25역삼테헤란점
2174,서울 강남구 테헤란로37길41 (역삼1동 673-18),GS25역삼프라임점
2175,"서울 강남구 논현로94길32, 1층 (역삼동 678-5)",GS25역삼프리미엄점
2176,"서울 강남구 도곡로13길19, 상가 102호 (역삼1동 835-68, 롯데캐슬노블아파트)",GS25역삼하나점
2177,"서울 강남구 논현로412, 104호 (역삼동 727-14, 평화빌딩)",GS25역삼햇살점
2178,"서울 강남구 언주로67길34, 1층 2호 (역삼동 778-6)",GS25역삼행복점
2179,"서울 강남구 논현로79길56, 101호 (역삼1동 741-41)",GS25역삼행운점
2180,서울 강남구 테헤란로34길17(역삼2동 723),GS25역삼혜성점
2181,"서울 강남구 강남대로84길23 (역삼1동 824-11, 한라클래식107,108,109호)",GS25역삼효성점
2182,서울 강남구 역삼로11길5(역삼1동 752-23),GS25역삼흑룡점
2183,"서울 은평구 연서로92, 1층 (역촌동 9-7, 서부빌딩)",GS25역촌대로점
2184,"서울 은평구 서오릉로9길14-1, 1층 (역촌동 14-55)",GS25역촌럭키점
2185,"서울 은평구 역말로4길18, 103동 상가 2호,3호 (역촌동 58-41)",GS25역촌부호점
2186,"서울 은평구 서오릉로100, 1층 (대조동 89-280)",GS25역촌삼성점
2187,서울 은평구 진흥로65 (역촌동 28-72),GS25역촌점
2188,"서울 은평구 진흥로1길49, 1층(역촌동 23-1)",GS25역촌진흥점
2189,"서울 은평구 은평로3길13, 1층 (역촌동 84-26)",GS25역촌평화점
2190,"서울 은평구 역말로69, B동 1층 101호 (역촌동 10-54, 벨라지움)",GS25역촌행운점
2191,서울 마포구 월드컵북로6길3(연남동 571-10),GS25연남SCG점
2192,"서울 마포구 성미산로158, 1층 101호 (연남동 239-46, 제이에스빌)",GS25연남게스트점
2193,서울 마포구 성미산로112(연남동 504-1),GS25연남경성점
2194,서울 마포구 동교로29길32(연남동 257-23),GS25연남공원점
2195,"서울 마포구 성미산로191, 1층 코너 (연남동 226-23)",GS25연남동진점
2196,서울 마포구 연희로37(연남동 227-37),GS25연남리치점
2197,"서울 마포구 성미산로19길60, 1층 101호 (연남동 478-18, 만민하늘애)",GS25연남스타점
2198,"서울 마포구 연남로3길61, 1층 (연남동 565-1)",GS25연남제일점
2199,서울 마포구 월드컵북로6길69(연남동 567-11),GS25연남타운점
2200,서울 마포구 연남로31(연남동 509-22),GS25연남하늘채점
2201,"서울 마포구 연희로1길45, 1층 (연남동 383-38)",GS25연남호호점
2202,서울 서대문구 연세로9길8(창천동 33-14),GS25연대2점
2203,"서울 서대문구 봉원사길19, 1층 (대신동 124)",GS25연대대신점
2204,"서울 서대문구 봉원사길6, 1층(대신동 125-27, 화인빌딩)",GS25연대동문점
2205,"서울 서대문구 연세로50 (신촌동 134, 연세대학교후생관(동문회관)지층)",GS25연대동문회관점
2206,서울 서대문구 연희로26가길2(연희동 75-17),GS25연대북문점
2207,"서울 서대문구 연희로12길23, 지층 (연희동 237-5)",GS25연대사랑점
2208,서울 서대문구 연희로10길86(연희동 28-19),GS25연대서문점
2209,"서울 서대문구 연희로63, 1층 101호 (연희동 218-1, 연희체스트빌)",GS25연대연희점
2210,"서울 서대문구 연세로50, 내국제2학사 (신촌동 134, 연세대학교)",GS25연대학사점
2211,서울 은평구 연서로162(대조동 223-13),GS25연서로점
2212,"서울 중구 통일로10, B1층(남대문로5가 84-11, 세브란스빌딩)",GS25연세빌딩점
2213,"서울 서대문구 연희로10길40, 1층 (연희동 292-1)",GS25연세시티점
2214,"서울 은평구 통일로77길5, 1층(대조동 187-7)",GS25연신내대조점
2215,"서울 은평구 통일로863-8, 1층 (갈현동 395-28)",GS25연신내본점
2216,"서울 은평구 연서로25길19, 1층 (갈현2동 136-23)",GS25연신내연서점
2217,"서울 은평구 연서로28길6, 1층(대조동 198-3)",GS25연신내으뜸점
2218,"서울 은평구 통일로80길1, 1층 (불광2동 486-33, 홍의원빌딩)",GS25연신내점
2219,"서울 은평구 연서로26길11, 1층 (대조동 196-25, 유진빌딩)",GS25연신내제일점
2220,서울 서대문구 연희로158(연희동 80-7),GS25연희사랑점
2221,"서울 서대문구 성산로317, 1층 102호 (연희동 420-1)",GS25연희성산점
2222,"서울 서대문구 연희로32길48, 상가동 2층 203호 (연희동 740, 연희동성원아파트)",GS25연희성원점
2223,"서울 서대문구 연희로5길46, 1층 (연희동 219-13)",GS25연희임광점
2224,"서울 서대문구 증가로21-1, 1층(연희동 122-7)",GS25연희점
2225,"서울 서대문구 성산로384, 외2필지  1층 (연희동 344-199, 진성빌딩)",GS25연희진성점
2226,서울 서대문구 가좌로31 (연희동 719-7),GS25연희햇살점
2227,"서울 강서구 공항대로583, 102동 114호 (염창e편한세상 상가동) (염창동 277-24)",GS25염창E편한점
2228,"서울 강서구 양천로69길19, 1층 108,109호 (염창동 244-15)",GS25염창빌리지점
2229,"서울 강서구 양천로73길80, 상가동 103호 (염창동 293, 한강동아아파트)",GS25염창사랑점
2230,"서울 강서구 공항대로65길51, 1층 101호 (염창동 272-21, 대경캐슬)",GS25염창세빛점
2231,"서울 강서구 양천로67길32 (염창동 289, 신동아아파트상가103,104호)",GS25염창신동아점
2232,"서울 강서구 양천로75길25, 지하층 B01호 (염창동 182-18, 금강빌라)",GS25염창중동점
2233,"서울 강서구 공항대로81길35, 1층 103호 (염창동 262, 염창투웨니퍼스트)",GS25염창행복점
2234,"서울 강서구 양천로75길50, 1층 (염창동 113-9)",GS25염창현대점
2235,서울 영등포구 영중로27길6(영등포동7가 69-9),GS25영등포경남점
2236,"서울 영등포구 영신로32-2, 1층(영등포본동 618-372)",GS25영등포고가점
2237,"서울 영등포구 당산로95,  상가 116호(당산동2가 164, 현대)",GS25영등포구청점
2238,"서울 영등포구 여의대방로43라길20, 1층 (신길동 123-7, 21세기빌딩)",GS25영등포그랜드점
2239,서울 영등포구 선유동2로40(당산동5가 7-54),GS25영등포당산점
2240,"서울 영등포구 영등포로27길8, 1층 (당산동1가 107)",GS25영등포당일점
2241,서울 영등포구 대방천로233(신길6동 4062),GS25영등포대길점
2242,"서울 영등포구 도신로222, 1층 (신길동 156-3)",GS25영등포대신점
2243,"서울 영등포구 도신로15길40,  101호(도림동 226-1, 도림빌딩)",GS25영등포도림점
2244,서울 영등포구 영중로31 (영등포동4가 65-2),GS25영등포로타리점
2245,서울 영등포구 당산로33길9 (당산동3가 388-1),GS25영등포병원점
2246,서울 영등포구 경인로849(영등포동3가 10-11),GS25영등포본점
2247,서울 영등포구 영중로10길40(영등포동3가 13-2),GS25영등포사랑점
2248,"서울 영등포구 문래로180, 104호 (영등포동4가 443, 푸르지오시티상가104호105호)",GS25영등포센트럴점
2249,서울 영등포구 영중로65 (영등포동6가 10),GS25영등포시장역점
2250,"서울 영등포구 경인로882,  101호(영등포동1가 113-1, 여의도시티아이)",GS25영등포씨티점
2251,서울 영등포구 국회대로54길10 (영등포동7가 145-8),GS25영등포아크로점
2252,"서울 영등포구 경인로102길4, 1층 영등포 (영등포동 618-91)",GS25영등포역점
2253,"서울 영등포구 영신로24길18-1, 2층 (영등포동4가 428-13)",GS25영등포영달점
2254,"서울 영등포구 영중로52-1, ,26-4 (영등포동5가 27-6)",GS25영등포영림점
2255,"서울 영등포구 대방천로181-1, 1층 (신길동 3743)",GS25영등포우성점
2256,"서울 영등포구 신길로205, 1층 (신길동 220-35)",GS25영등포우신점
2257,서울 영등포구 영신로175 (당산동3가 1-6),GS25영등포청과점
2258,서울 영등포구 영신로32길20(영등포동4가 116-1),GS25영등포충무점
2259,"서울 영등포구 도신로193, 1층 (신길동 192-206)",GS25영등포칠성점
2260,서울 영등포구 당산로20길9-2 (당산동1가 296),GS25영등포타운점
2261,"서울 영등포구 여의대방로9길6-2, 1층 (신길동 4474, 제원빌라)",GS25영등포평화점
2262,"서울 영등포구 가마산로442, 상가동 B222호  (신길동 329-94, 래미안영등포프레비뉴)",GS25영등포프레비뉴점
2263,"서울 영등포구 영등포로86가길23, 1층 (신길동 95-214)",GS25영등포행운점
2264,서울 영등포구 영등포로33길3-1 (영등포동6가 83),GS25영등포현대점
2265,"서울 영등포구 도림로273, 1층 (신길동 355-165)",GS25영등포호수점
2266,"서울 서초구 반포대로5길25, 1층 (서초동 1472-16, 우일빌딩)",GS25예술의전당점
2267,서울 송파구 중대로36길11(오금동 88),GS25오금공원점
2268,"서울 송파구 동남로23길29, 1층(오금동 58-10)",GS25오금후레쉬점
2269,서울 구로구 서해안로2317 (오류동 68-6),GS25오류다숲점
2270,서울 구로구 서해안로2356(오류2동 138-27),GS25오류동역점
2271,서울 구로구 오류로8길71-1 (오류동 137-19),GS25오류로얄점
2272,"서울 구로구 고척로3길3, 102호 (오류동 6-137)",GS25오류소담점
2273,"서울 구로구 경인로23길8, 112,113호 (오류동 38-1)",GS25오류시장1호점
2274,"서울 구로구 경인로20가길68, 단지상가동 123,124,125호 (오류동 64-25)",GS25오류은서점
2275,"서울 구로구 경인로240,  상가 102동 103호(오류1동 33-33, 라온팰리스)",GS25오류팰리스점
2276,서울 구로구 경인로15길80-4 (오류1동 4-1),GS25오류행운점
2277,서울 양천구 신정동86-8 하버드 102,GS25오목로점
2278,"서울 강남구 테헤란로87길46, 지하1층 삼성동 (삼성1동 159)",GS25오크우드점
2279,"서울 서초구 서초대로254,  104호(서초3동 1553-5, 오퓨런스빌딩)",GS25오퓨런스점
2280,"서울 성동구 독서당로166, 제1층 제상가 102호, 103호 (옥수동 475)",GS25옥수상떼뷰점
2281,"서울 성동구 옥수동526 일원 2블럭상가 1층 2103,2104호",GS25옥수이편한점
2282,"서울 성동구 한림말5길7, 1층 (옥수동 365-21)",GS25옥수점
2283,서울 구로구 온수동45-5번지,GS25온수동진점
2284,서울 구로구 부일로7길3 (온수동 9-8),GS25온수부일로점
2285,"서울 구로구 부일로1길110, 101호, 102호 (온수동 75-4)",GS25온수아람점
2286,"서울 구로구 경인로3길77, 1층 4,5호(온수동 52, 세건빌딩)",GS25온수역점
2287,"서울 구로구 부일로9길135-4, 1층 (온수동 130-4)",GS25온수현대점
2288,"서울 송파구 올림픽로424 (방이2동 88, 올림픽공원)",GS25올림픽2호점
2289,"서울 송파구 올림픽로424 (방이2동 88, 올림픽공원)",GS25올림픽3호점
2290,"서울 송파구 올림픽로424 (방이2동 88, 올림픽공원)",GS25올림픽공원점
2291,서울 송파구 백제고분로509(방이2동 51-11),GS25올림픽점
2292,"서울 성동구 왕십리로20길8 (도선동 29, 태영빌딩)",GS25왕십리도선점
2293,"서울 성동구 왕십리로33길2-1, 동진수퍼 (하왕십리동 877)",GS25왕십리동진점
2294,서울 성동구 무학봉길58-1 (하왕십리동 980-22),GS25왕십리무학봉점
2295,"서울 성동구 왕십리로26길7, GS25왕십리사랑점 (도선동 311-35)",GS25왕십리사랑점
2296,서울 성동구 하왕십리동700번지 일대상가 J동 140호,GS25왕십리센트라스점
2297,"서울 성동구 청계천로442, 101호,102호 (상왕십리동 12-45, 동일빌딩)",GS25왕십리청계천점
2298,서울 성동구 하왕십리동339-67번지 왕십리뉴타운1구역 151동 1층 102호,GS25왕십리텐즈힐점
2299,서울 동대문구 휘경로10(이문1동 288-39),GS25외대2점
2300,"서울 동대문구 천장산로7길19, 1층(이문1동 264-293)",GS25외대경희점
2301,서울 동대문구 이문로100(이문1동 287-22),GS25외대스타점
2302,"서울 동대문구 천장산로9길4,  B1호 층(이문1동 264-206)",GS25외대후레쉬점
2303,"서울 동대문구 휘경로30, 1층 (휘경1동 163-18)",GS25외대휘경점
2304,서울 송파구 올림픽로25 (잠실동 10),GS25외야1루점
2305,서울 송파구 올림픽로25 (잠실동 10),GS25외야3루점
2306,"서울 마포구 대흥로6길13, 1층 전체 (용강동 494-58)",GS25용강드림점
2307,"서울 광진구 용마산로174, 상가동 105호 (중곡동 292, SK아파트)",GS25용곡삼거리점
2308,"서울 성동구 천호대로276, 1층 일부 (용답동 103-9)",GS25용답드림점
2309,"서울 성동구 용답중앙15길8-1, 1층 (용답동 14-9, 성신독서실)",GS25용답로데오점
2310,"서울 동대문구 무학로111, 1층 (용두동 235-25)",GS25용두동아점
2311,"서울 동대문구 천호대로17길66, 1층(용두동 105-16)",GS25용두사랑점
2312,"서울 동대문구 왕산로28길29, 1층 (용두동 26-20)",GS25용두타운점
2313,"서울 중랑구 면목로247 (면목4동 372-20, gs25시)",GS25용마산역점
2314,"서울 중랑구 용마산로248, 제B02호,제B03호(면목7동 1502-2)",GS25용마파크점
2315,"서울 용산구 한강대로92, 지하1층 (한강로2가 191, LS용산타워지하아케이드)",GS25용산LS타워점
2316,"서울 용산구 한강대로96길8, 1층 (갈월동 8-13)",GS25용산갈월점
2317,"서울 용산구 녹사평대로234, 101호 (이태원2동 671)",GS25용산경리단점
2318,"서울 용산구 신흥로29, 1층 (용산동2가 5-754, 고바우슈퍼)",GS25용산고바우점
2319,"서울 용산구 한강대로30길25, B-21  (한강로2가 419, 아스테리움 용산)",GS25용산국제점
2320,"서울 용산구 두텁바위로13,  101호 -B(갈월동 53-19, 그린빌파크)",GS25용산그린점
2321,"서울 용산구 한강대로104길51, 1층(동자동 19-40)",GS25용산동자점
2322,"서울 용산구 신흥로7길34, 1층 (용산동2가 36)",GS25용산리버티점
2323,"서울 용산구 만리재로136, 1층 (서계동 267-6)",GS25용산만리재점
2324,"서울 용산구 보광로46, 105,106호 (보광동 259-1, 용호빌딩)",GS25용산보광점
2325,"서울 용산구 한강대로62나길2, 외1필지(한강로1가 196-1)",GS25용산삼각지점
2326,"서울 용산구 서빙고로51길4, 1층 (서빙고동 199-5)",GS25용산서빙고점
2327,"서울 용산구 신흥로20길18, 1층 (용산동2가 1-458, 이화해법학원)",GS25용산소월점
2328,"서울 용산구 새창로45길79, 102~103호(신계동 7-14)",GS25용산신계점
2329,서울 용산구 이촌로347 (서빙고동 241-5),GS25용산신동아점
2330,"서울 용산구 한강대로372, D동 223,224호  (동자동 45, 센트레빌 아스테리움서울)",GS25용산아스테리움점
2331,서울 용산구 원효로41길14 (원효로3가 43-21),GS25용산원효점
2332,"서울 용산구 백범로90길74,  상가 101동 101호(문배동 11-14, 용산이안)",GS25용산으뜸점
2333,"서울 용산구 원효로58길42, 1층 (신계동 27-20)",GS25용산전자타운점
2334,"서울 용산구 청파로112, 15동 1층 가열28호(한강로3가 3-23, 나진상가)",GS25용산전자회관점
2335,서울 용산구 한강대로49(한강로3가 40-678),GS25용산점
2336,서울 용산구 청파로275 (청파동3가 24-4),GS25용산청파점
2337,"서울 용산구 한강대로205, 씨동 1층 씨1호, 씨2호 (한강로1가 50-1)",GS25용산파크자이점
2338,서울 용산구 용산동5가24-1 파크타워 제1층 제상가12호,GS25용산파크타워점
2339,서울 용산구 한강대로303 (갈월동 69-65),GS25용산포인트점
2340,"서울 용산구 원효로90길11, 106호 (원효로1가 41, 번지외 용산더프라임 주거복합)",GS25용산프라임점
2341,"서울 용산구 회나무로44길46, 302호(이태원2동 243-37)",GS25용산하얏트점
2342,"서울 용산구 새창로213-12, 106호 (한강로2가 2-36, 한강현대하이엘)",GS25용산하이엘점
2343,"서울 용산구 독서당로77, 2층 (한남동 29-21)",GS25용산한남점
2344,"서울 용산구 두텁바위로147, 103호 (후암동 43-14, 티엠타운)",GS25용산후암점
2345,"서울 강동구 양재대로114길31,  102호(길동 393-7)",GS25우성스타점
2346,"서울 영등포구 도신로48길9-2, 1층 (신길동 158-41, 푸른학원)",GS25우신초교점
2347,서울 도봉구 우이천로48길20 (쌍문동 485-13),GS25우이성당점
2348,"서울 강서구 우현로17 (우장산동 84-5, 서흥빌딩)",GS25우장산점
2349,서울 용산구 원효로255(원효로1가 39-6),GS25원효로점
2350,"서울 용산구 새창로146, 1층 (원효로2가 96-1)",GS25원효타운점
2351,서울 노원구 월계로334(월계1동 635-4),GS25월계대양점
2352,"서울 노원구 마들로59, 상가동 112호 (월계동 17, 월계미성아파트)",GS25월계미성점
2353,서울 노원구 석계로103(월계1동 410-7),GS25월계성북역점
2354,"서울 노원구 마들로3길37,  104호(월계3동 322-1, 성원아파트4단지)",GS25월계성원점
2355,서울 노원구 초안산로1길18 (월계동 557),GS25월계예지점
2356,"서울 노원구 월계로45길28, 1층(월계2동 562, 월계아파트형공장)",GS25월계주공점
2357,"서울 노원구 월계로370, 103,104호(월계3동 321-2, 희성프라자)",GS25월계중앙점
2358,"서울 노원구 월계동780 청백아파트.단지상가동104호, 105호",GS25월계청백점
2359,"서울 노원구 우이천로2가길21(월계2동 898-4, 초안빌딩)",GS25월계초안점
2360,"서울 노원구 월계로53길65, 1층 (월계동 272-38)",GS25월계타운점
2361,"서울 노원구 석계로9길49, 104호, 109호  (월계동 482-7, 분산상가)",GS25월계현대점
2362,"서울 성북구 오패산로84,  108호(하월곡동 225-6, 래미안월곡아파트)",GS25월곡래미안점
2363,"서울 성북구 오패산로84,  108호(하월곡동 225-6, 래미안월곡아파트)",GS25월곡래미안점
2364,"서울 성북구 월계로52, 103호 (하월곡동 79-107, 에스엠메디칼)",GS25월곡사거리점
2365,"서울 성북구 화랑로96, 1층 일부 (하월곡동 37-60, 수복빌딩)",GS25월곡역점
2366,"서울 성북구 오패산로10길30, 1층 117호 (하월곡동 59-2, 영광프라자)",GS25월곡영광점
2367,서울 성북구 오패산로31(월곡1동 70-150),GS25월곡으뜸점
2368,"서울 마포구 큰우물로75,  1005호(도화동 538, 성지빌딩)",GS25위동GBA점
2369,"서울 마포구 큰우물로75,  1005호(도화동 538, 성지빌딩)",GS25위동GBF점
2370,"서울 송파구 위례광장로270, 1층 지118, 지119호  (장지동 895, 송파와이즈더샵근린생활시설)",GS25위례더샵점
2371,"서울 송파구 위례광장로163, 상가동 101호 (장지동 879, 위례22단지)",GS25위례비발디점
2372,"서울 송파구 위례광장로185, 상가동 103호 (장지동 878, 위례신도시 송파푸르지오)",GS25위례푸르지오점
2373,서울 관악구 신림로59길6 (신림동 1640-47),GS25유신림마음점
2374,"서울 성동구 왕십리로58, 114호 (성수동1가 656-3, FORHU)",GS25유어스점
2375,"서울 강남구 헌릉로745길37, B동 101호 (율현동 101-13, 강남자동차매매장)",GS25율현은하점
2376,"서울 은평구 갈현로82,  1층 105호(역촌동 55-35, 제일프라자)",GS25은평갈현로점
2377,서울 은평구 연서로4길17 (역촌동 34-34),GS25은평꽃길점
2378,"서울 은평구 진관2로77,  206동 B108호(진관동 83, 은평뉴타운우물골)",GS25은평뉴타운점
2379,"서울 은평구 갈현로1길15, 1층 (신사1동 18-16)",GS25은평두산위브점
2380,"서울 은평구 은평로182-8, 상가 102호 (응암동 93-6, 명남더블레스아파트)",GS25은평등기소점
2381,"서울 은평구 서오릉로273, A동 B01호 (구산동 304-52, 모아퍼스트)",GS25은평모아점
2382,서울 은평구 은평로21길63 (녹번동 83-54),GS25은평문화점
2383,"서울 은평구 연서로21길24-1, 1층(갈현2동 486-22)",GS25은평보람점
2384,"서울 은평구 연서로274, 1층 (불광1동 353-59)",GS25은평불광점
2385,"서울 은평구 연서로34길33, 1층 (불광동 146-5)",GS25은평수지점
2386,"서울 은평구 은평로37,  1층 5호(신사1동 4-7)",GS25은평신사점
2387,"서울 은평구 연서로27길14, 1층 (갈현2동 454-27, 영화빌딩)",GS25은평영화점
2388,"서울 은평구 연서로455, 529동 상가 103호 (진관동 92, 은평뉴타운제각말)",GS25은평제각말점
2389,"서울 은평구 갈현로5길7, 지층 (신사동 10-26, 선우쉐르빌)",GS25은평중앙점
2390,"서울 은평구 진관4로37,  101호(진관동 14, 은평뉴타운상림마을아파트)",GS25은평진관점
2391,"서울 은평구 진관4로48-50, 729동 상가 101호 (진관동 11, 은평뉴타운상림마을)",GS25은평채은점
2392,"서울 은평구 연서로7, 412동 101호 (진관동 85-29, 은평뉴타운폭포동)",GS25은평폭포점
2393,서울 은평구 응암로12길26-1 (응암동 751-25),GS25은평푸른점
2394,서울 은평구 갈현로155-3 (구산동 14-39),GS25은평한남점
2395,서울 은평구 불광로204 (불광동 170-37),GS25은평행복점
2396,"서울 은평구 갈현로1길8, 1층 (신사동 15-50, 경오빌딩)",GS25은평행운점
2397,서울 중구 을지로9길8 (을지로2가 101-28),GS25을지2가장교점
2398,"서울 중구 을지로80, 1층 (을지로2가 163-4)",GS25을지로2가점
2399,서울 중구 수표로43-2(저동2가 76),GS25을지로3가점
2400,"서울 중구 을지로170, B1층, B117호 (을지로4가 261-4)",GS25을지로4가역점
2401,"서울 중구 을지로230, 1층 (을지로5가 76-2)",GS25을지스타파크점
2402,서울 중구 을지로4가261-4번지,GS25을지트윈점
2403,"서울 은평구 응암로34길12, 외1필지 1층 (응암1동 105-13)",GS25응암IS점
2404,"서울 은평구 가좌로7다길2, 1층(응암3동 696-50)",GS25응암가온점
2405,서울 은평구 은평로13길11-3 (응암1동 85-2),GS25응암공원점
2406,서울 은평구 응암로181 (응암동 598-1),GS25응암로점
2407,"서울 은평구 불광천길550, 1층 101호 (응암동 112-26, 신현대아파트)",GS25응암불광천점
2408,서울 은평구 응암로22길16-1 (응암동 397-10),GS25응암사랑점
2409,"서울 은평구 응암로32길11, 1층 (응암동 105-23, 신성빌딩)",GS25응암선덕점
2410,"서울 은평구 은평로98,  102호(응암1동 111-1, 송원하이본)",GS25응암송원점
2411,"서울 은평구 은평로8길39, 103호 (응암1동 117-22, 응암하이포룸)",GS25응암신진점
2412,"서울 은평구 연서로1,  109호(역촌동 85-41, 리더스파크)",GS25응암역점
2413,"서울 은평구 은평로9길9, 101호 (응암동 89-17)",GS25응암폴리스점
2414,"서울 은평구 응암로29길15-2, 1층 (응암동 121-1)",GS25응암하늘점
2415,서울 은평구 응암로13길14 (응암동 590-23),GS25응암한빛점
2416,"서울 은평구 응암로223, 1층(응암3동 578-49)",GS25응암햇살점
2417,"서울 은평구 응암동620-1번지 백련산힐스테이트4차 상가 b204호,b205호",GS25응암힐스4차점
2418,"서울 서대문구 신촌로189 (대현동 45-5, 이화인비따레B205호)",GS25이대역점
2419,서울 동대문구 이문로54길77 (이문2동 209-7),GS25이문사랑점
2420,"서울 동대문구 이문로178, 1층 (이문동 255-256)",GS25이문삼거리점
2421,"서울 동대문구 외대역동로14길10, 1층 (이문동 86-25)",GS25이문센터점
2422,"서울 동대문구 한천로58길47, 1층 103호 (이문2동 64, 쌍용아파트상가1층동103,104,105호)",GS25이문쌍용점
2423,서울 동대문구 이문로13길12 (이문동 335-11),GS25이문햇살점
2424,"서울 서초구 동작대로230, 1층 (방배본동 753-5, 화련회관)",GS25이수고가점
2425,"서울 서초구 서초대로24, 1층(방배2동 951-1)",GS25이수역점
2426,"서울 동작구 동작대로25길33, 1층 (사당동 144-1)",GS25이수중앙점
2427,"서울 용산구 이촌로22길19, 1층 (이촌2동 199-50)",GS25이촌대림점
2428,"서울 용산구 이촌로274,  102호(이촌1동 300-322, 우진상가)",GS25이촌제일점
2429,"서울 용산구 회나무로26길12, 103호 (이태원2동 226-3, 삼원휘트니스)",GS25이태원노블점
2430,서울 용산구 우사단로10길23 (이태원1동 137-62),GS25이태원본점
2431,서울 용산구 녹사평대로168 (이태원동 34-4),GS25이태원스카이점
2432,서울 용산구 이태원로185(이태원1동 123-30),GS25이태원점
2433,"서울 용산구 이태원로235, 1층 (한남동 738-17)",GS25이태원제일점
2434,"서울 용산구 녹사평대로40길55, 1층 (이태원2동 455-52)",GS25이태원힐점
2435,"서울 광진구 능동로50, 107호 (자양동 507-6, 이튼타워리버2차)",GS25이튼타워점
