,address,location
1011,"서울특별시 송파구 위례성대로2길 8, (방이동) 1층",방이헤리츠점
1012,"서울특별시 도봉구 시루봉로 245, (방학동)",방학그린점
1013,"서울특별시 도봉구 도당로 81, (방학동)",방학도깨비점
1014,"서울특별시 도봉구 도당로 138, (방학동) 1층",방학도당길점
1015,"서울특별시 도봉구 방학로10길 39, (방학동, 신우빌라) 1층 1동 1호",방학신우점
1016,"서울특별시 도봉구 도봉로 728, (방학동)",방학역점
1017,"서울특별시 도봉구 시루봉로 194, (방학동)",방학중앙점
1018,서울특별시 도봉구 도당로19길 13,방학한양점
1019,서울특별시 강서구 방화대로52길 40 (방화동) 1층,방화1호점
1020,"서울특별시 도봉구 방학로10길 39, (방학동, 신우빌라) 1층 1동 1호",방학신우점
1021,"서울특별시 도봉구 도봉로 728, (방학동)",방학역점
1022,"서울특별시 도봉구 시루봉로 194, (방학동)",방학중앙점
1023,서울특별시 도봉구 도당로19길 13,방학한양점
1024,서울특별시 강서구 방화대로52길 40 (방화동) 1층,방화1호점
1025,서울특별시 강서구 금낭화로17길 15 (방화동),방화꽃길점
1026, ,방화대성주유소점
1027,서울특별시 강서구 초원로16길 24,방화또오기점
1028,"서울특별시 강서구 금낭화로24길 29-4, (방화동) 1층",방화메아리점
1029,"서울특별시 강서구 금낭화로 287-50, 오피앙2차 121(방화동) 1층 121, 122호",방화역점
1030,"서울특별시 강서구 개화동로29길 14, 공항타워펠리스오피스텔 (방화동) 1층",방화오피스2호점
1031,"서울특별시 강서구 개화동로27가길 33, (방화동, 에어팰리스) 1층 104호",방화오피스점
1032,"서울특별시 강서구 초원로 56,  (방화동) 1층",방화제일점
1033,"서울특별시 강서구 초원로13길 56, (방화동) 1층",방화진흥점
1034,"서울특별시 강서구 초원로 22, (방화동) 1층",방화초교점
1035,"서울특별시 강서구 양천로24가길 23, (방화동)",방화해피점
1036,"서울특별시 강서구 방화대로45길 52, (방화동)",방화행운점
1037,"서울특별시 중구 동호로17길 271, (신당동)",버티고개점
1038,"서울특별시 강북구 월계로37길 137, (번동, 기산그린)",번동기산점
1039,"서울특별시 강북구 한천로129길 33, (번동) 1층",번동북부점
1040, ,번동센트로힐점
1041,"서울특별시 강북구 오현로20길 62, 상가  101(번동, 번동솔그린쌍방울아파트) 1층 101,102호",번동솔그린점
1042,"서울특별시 강북구 오현로 193, (번동) 1층",번동주공점
1043,"서울특별시 강북구 한천로130길 39, 번(번동) 1층",번동중앙점
1044,"서울특별시 강북구 오현로 165-3 (번동, 파인힐) 파인힐",번동힐점
1045,"서울특별시 용산구 장문로19길 10, (보광동)",보광오산점
1046,"서울특별시 용산구 보광로24길 18, (보광동)",보광중앙점
1047,"서울특별시 관악구 봉천로21길 41, (봉천동)",보라매당곡점
1048,"서울특별시 관악구 봉천로 188,  (신림동) 1층",보라매산들점
1049,"서울특별시 동작구 보라매로5가길 24, (신대방동, 보라매나산스위트) 1층 102호",보라매타운점
1050,서울특별시 영등포구 여의대방로 89 익녕빌딩,보라매파크점
1051,서울특별시 성북구 보문로29길 17 백제빌딩,보문부강점
1052,"서울특별시 성북구 지봉로 175, (보문동2가)",보문좋은점
1053, ,보문파크뷰점
1054,서울특별시 노원구 화랑로 826,복지공릉충전소점
1055, ,복지노원충전소점
1056,서울특별시 관악구 남부순환로 1713-7 동해빌딩,봉천대로점
1057,서울특별시 관악구 행운7길 16,봉천승리점
1058,"서울특별시 관악구 남부순환로 1742,  (봉천동) 1층",봉천역점
1059,"서울특별시 관악구 인헌길 123, (봉천동)",봉천장미점
1060,서울특별시 종로구 백석동길 15,부암럭키점
1061,"서울특별시 중구 세종대로9길 42, 부영빌딩  (서소문동)",부영사옥점
1062,"서울특별시 중구 세종대로 55, (태평로2가) 부영태평빌딩",부영태평점
1063,"서울특별시 서대문구 거북골로 223, (북가좌동)",북가좌1동점
1064,"서울특별시 서대문구 증가로20가길 82,  (북가좌동) 1층",북가좌공원점
1065,"서울특별시 서대문구 거북골로20길 53-41, (북가좌동, 영주아트빌) 1층 101호",북가좌뉴욕점
1066,"서울특별시 서대문구 수색로 144, (북가좌동)",북가좌삼거리점
1067,"서울특별시 서대문구 응암로2길 10, (북가좌동) 1층",북가좌에셀점
1068,"서울특별시 서대문구 수색로10길 40,  (북가좌동) 1층",북가좌월드컵점
1069,"서울특별시 서대문구 증가로 222, (북가좌동)",북가좌으뜸점
1070,"서울특별시 강북구 월계로 187, (번동) 1층",북서울꿈의숲점
1071, ,북아현뉴타운점
1072,"서울특별시 서대문구 북아현로 96-1, (북아현동)",북아현능안점
1073,서울특별시 서대문구 북아현로2길 10,북아현에이스점
1074,"서울특별시 서대문구 북아현로 72, (북아현동) 1층",북아현중앙점
1075,"서울특별시 강북구 월계로 187, (번동) 1층",북서울꿈의숲점
1076, ,북아현뉴타운점
1077,"서울특별시 서대문구 북아현로 96-1, (북아현동)",북아현능안점
1078,서울특별시 서대문구 북아현로2길 10,북아현에이스점
1079,"서울특별시 서대문구 북아현로 72, (북아현동) 1층",북아현중앙점
1080,"서울특별시 서대문구 북아현로 40, 7(북아현동, 북아현경남아파트)",북아현추계점
1081,"서울특별시 서대문구 북아현로1길 50 (북아현동, 아현역푸르지오) 아현역푸르지오",북아현푸르지오점
1082,서울특별시 종로구 평창문화로 148 상경빌딩,북악대로점
1083,"서울특별시 은평구 대서문길 21, (진관동)",북한산공원점
1084,"서울특별시 은평구 통일로65길 12-8,  (대조동) 1층",불광NC점
1085,"서울특별시 은평구 통일로69길 7,  (대조동) 1층",불광대조점
1086,서울특별시 은평구 통일로92가길 24,불광세명점
1087,"서울특별시 은평구 연서로 284, (불광동) 1층",불광어게인점
1088,"서울특별시 은평구 연서로 310, (불광동)",불광연서로점
1089,"서울특별시 은평구 연서로33길 8, 코너  (불광동) 1층",불광연신내점
1090,"서울특별시 동작구 동작대로43길 1, B(동작동, 환빌딩)",사당갯마을점
1091,"서울특별시 동작구 사당로16가길 34, (사당동)",사당남성점
1092,"서울특별시 관악구 남현3길 62, (남현동) 1층",사당남현점
1093,"서울특별시 동작구 사당로27길 130 (사당동, 이수역리가아파트) 이수역리가아파트",사당리가점
1094,"서울특별시 동작구 동작대로29가길 20, (사당동)",사당보라점
1095,"서울특별시 동작구 동작대로43길 1, B(동작동, 환빌딩)",사당갯마을점
1096,"서울특별시 동작구 사당로16가길 34, (사당동)",사당남성점
1097,"서울특별시 관악구 남현3길 62, (남현동) 1층",사당남현점
1098,"서울특별시 동작구 사당로27길 130 (사당동, 이수역리가아파트) 이수역리가아파트",사당리가점
1099,"서울특별시 동작구 동작대로29가길 20, (사당동)",사당보라점
1100,서울특별시 동작구 사당로23길 215,사당서달산점
1101,"서울특별시 동작구 남부순환로 2029, (사당동) 1층",사당예술점
1102,"서울특별시 동작구 동작대로29길 127, (사당동) 1층",사당주영점
1103,"서울특별시 동작구 동작대로35길 25, (사당동) 1층",사당태양점
1104,"서울특별시 성북구 삼선교로 69, (삼선동4가)",삼선동4가점
1105,서울특별시 성북구 보문로31길 6 1층,삼선중앙점
1106,"서울특별시 강남구 테헤란로69길 9, (삼성동) 1층 1동 1호",삼성1호점
1107,"서울특별시 강남구 봉은사로 630, (삼성동)",삼성대웅점
1108,"서울특별시 강남구 봉은사로59길 32,  (삼성동) 1동",삼성럭키점
1109,"서울특별시 강남구 삼성로103길 7, (삼성동)",삼성로점
1110,"서울특별시 강남구 삼성로 517, (삼성동, 채널리저브)",삼성리저브점
1111,서울특별시 강남구 테헤란로87길 17 마젤란21아스테리움,삼성마젤란점
1112,서울특별시 강남구 테헤란로113길 7 백암아트센터,삼성백암점
1113,"서울특별시 종로구 새문안로 29, 강북삼성병원 내(평동)",삼성병원2호점
1114, ,삼성병원3호점
1115,"서울특별시 종로구 새문안로 29, 강북삼성병원  내(평동)",삼성병원점
1116,"서울특별시 강남구 테헤란로63길 8, (삼성동)",삼성선능점
1117,"서울특별시 강남구 봉은사로 627, (삼성동)",삼성신코점
1118,"서울특별시 강남구 삼성로119길 14, (삼성동)",삼성아이파크점
1119,"서울특별시 강남구 일원로 81, 암센터 일원동 지(일원동) 1층 하호",삼성암센터점
1120,"서울특별시 강남구 테헤란로 443, (삼성동)",삼성애플트리점
1121,"서울특별시 강동구 상일로6길 26, 글로벌엔지니어링센터  (상일동)",삼성엔지니어링점
1122,"서울특별시 강남구 영동대로118길 7, (삼성동)",삼성우주점
1123,"서울특별시 강남구 테헤란로83길 14, 상가삼성동  (삼성동)",삼성위브점
1124,"서울특별시 서초구 서초대로74길 11,  하(서초동) 2층",삼성전자본점
1125,"서울특별시 강남구 테헤란로 443, (삼성동)",삼성애플트리점
1126,"서울특별시 강동구 상일로6길 26, 글로벌엔지니어링센터  (상일동)",삼성엔지니어링점
1127,"서울특별시 강남구 영동대로118길 7, (삼성동)",삼성우주점
1128,"서울특별시 강남구 테헤란로83길 14, 상가삼성동  (삼성동)",삼성위브점
1129,"서울특별시 서초구 서초대로74길 11,  하(서초동) 2층",삼성전자본점
1130,"서울특별시 강남구 삼성로104길 18, (삼성동)",삼성한우리점
1131,"서울특별시 강남구 봉은사로68길 45, 영경빌딩  (삼성동)",삼성햇살점
1132,"서울특별시 강남구 학동로68길 7, (삼성동)",삼성현대점
1133,"서울특별시 노원구 화랑로 815, 공릉동삼육대학교  학생회관(공릉동) 1층",삼육대학생회관점
1134,"서울특별시 송파구 백제고분로28길 25, (삼전동)",삼전무지개점
1135,"서울특별시 서초구 서초중앙로28길 10, 삼덕물산  (서초동) 1층",삼풍중앙점
1136,서울특별시 노원구 동일로227길 79 11단지복합상가,상계11단지점
1137,서울특별시 노원구 상계로12길 14,상계2동점
1138,"서울특별시 노원구 동일로 1379, (상계동) 다모아빌딩",상계3단지점
1139,"서울특별시 노원구 한글비석로41가길 1, (상계동)",상계계상점
1140,서울특별시 노원구 상계로 193-14 상계대림아파트,상계대림점
1141,서울특별시 노원구 동일로243길 29 (상계동),상계두산점
1142,서울특별시 노원구 수락산로 232 미네르바빌딩 (상계동) 미네르바빌딩,상계미네르바점
1143,"서울특별시 노원구 한글비석로24길 32, (상계동)",상계벽산점
1144,"서울특별시 노원구 덕릉로94길 21 (상계동, 상계불암대림아파트) 상계불암대림아파트 1층",상계불암점
1145,서울특별시 노원구 한글비석로54길 116 상계주공아파트(13단지) (상계동) 상계주공아파트(13단지),상계상원점
1146,"서울특별시 노원구 노원로 560, 소영빌딩  (상계동)",상계소영점
1147,"서울특별시 노원구 상계로9가길 23, (상계동)",상계아카시아점
1148,"서울특별시 노원구 한글비석로23길 2, (상계동)",상계역점
1149,"서울특별시 노원구 동일로 1701 (상계동, 희성오피앙) 희성오피앙 1층 114~116호",상계오피앙점
1150,"서울특별시 노원구 동일로 1345, (상계동)",상계주공점
1151,"서울특별시 노원구 상계로26길 13, (상계동)",상계청솔점
1152,"서울특별시 노원구 한글비석로36길 87, (상계동) 1층 101,102호",상계푸르지오점
1153,"서울특별시 노원구 동일로 1368, (상계동)",상계프라자점
1154,"서울특별시 노원구 노원로28길 15 (상계동, 상계1차중앙하이츠아파트) 상계1차중앙하이츠아파트",상계하이츠점
1155,"서울특별시 노원구 동일로230길 31, 명안빌딩  (상계동)",상계한신점
1156,"서울특별시 노원구 덕릉로143길 23-10, (상계동) 1층 1동 107, 108호",상계현대점
1157,"서울특별시 동작구 성대로1길 17-2, (상도동)",상도4동점
1158,"서울특별시 동작구 국사봉길 90, (상도동)",상도국사봉길점
